"tenure","monthlycharges","totalcharges","gender.Male","seniorcitizen.1","partner.Yes","dependents.Yes","phoneservice.Yes","multiplelines.No phone service","multiplelines.Yes","internetservice.Fiber optic","internetservice.No","onlinesecurity.No internet service","onlinesecurity.Yes","onlinebackup.No internet service","onlinebackup.Yes","deviceprotection.No internet service","deviceprotection.Yes","techsupport.No internet service","techsupport.Yes","streamingtv.No internet service","streamingtv.Yes","streamingmovies.No internet service","streamingmovies.Yes","contract.One year","contract.Two year","paperlessbilling.Yes","paymentmethod.Credit card (automatic)","paymentmethod.Electronic check","paymentmethod.Mailed check","churn"
-0.855418742541986,-1.49443460359986,-0.898269346510353,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,"No"
-1.22310259274891,-0.480620320361038,-0.943096347074883,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Yes"
-0.120051042128146,1.04259818401256,0.22307075663205,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,"Yes"
0.697024180553898,0.328433442617727,0.656132393144184,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,"No"
-0.0791972809940439,1.31561221102597,0.389742067336372,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,"No"
0.860439225090306,-1.51607595939971,-0.554972559298805,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,"No"
0.288486569212876,-1.31797431784729,-0.548809400962039,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
-0.93712626481019,-1.51607595939971,-0.924229988281404,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
-0.977980025944292,0.170285073311178,-0.740133345013422,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"No"
0.778731702822102,0.851155421167794,1.0254563310297,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,"No"
1.59580692550415,-1.30632128010891,-0.174940688044019,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,"No"
1.59580692550415,-1.32962735558567,-0.210766817080755,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,"No"
0.247632808078774,-0.152670544009564,-0.0216820060941684,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,"No"
0.697024180553898,-0.492273358099416,0.0693021730931869,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"No"
0.206779046944671,-1.34793927203169,-0.611992858731036,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,"No"
-0.896272503676088,-0.344113306854333,-0.735632909249525,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,"No"
0.778731702822102,0.76458999796842,0.990450478462243,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,"No"
-0.93712626481019,0.792890232475908,-0.644471372987731,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,"No"
-1.1413950704807,-0.458978964561195,-0.904432504847118,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,"No"
1.59580692550415,1.14581080398105,2.10722363693783,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,"No"
0.737877941688,0.659712658323024,0.830939959638407,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"Yes"
-0.324319847798657,1.06423953981241,0.00946633010423171,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,"No"
-0.406027370066861,-0.160994142394119,-0.384754107105697,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,"No"
0.0433640024082626,-1.34294511300096,-0.622346077951429,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,"No"
-1.26395635388301,0.35007479841757,-0.960832054518812,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
0.901292986224409,0.185267550403378,0.65336118885607,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,"Yes"
-1.26395635388301,-0.625450932252299,-0.97382346022149,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Yes"
-1.26395635388301,-1.46779908876929,-0.985041295179775,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
-0.0791972809940439,0.193591148787933,-0.0875036503454493,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,"No"
-1.26395635388301,-1.13319043371017,-0.980585198684488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"No"
-0.651149936871475,0.676359855092135,-0.37415702190795,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,"No"
0.574462897151591,1.21239959105749,1.0809690953292,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
-1.26395635388301,0.150308437188246,-0.963492410635401,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
1.59580692550415,-0.335789708469778,0.681095401371513,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"No"
0.451901613749285,0.358398396802126,0.40761079258613,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"No"
0.737877941688,-0.670398363528897,-0.0237881213531349,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,"No"
-0.528588653469168,1.17910519751927,-0.156717248645382,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,"Yes"
-1.26395635388301,0.218561943941599,-0.9625834556289,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
-1.1822488316148,0.151973156865157,-0.889933564011706,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,"No"
0.206779046944671,0.00214838594316341,0.0468886728109217,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"No"
0.00251024127416045,1.14081664495031,0.375775197724278,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"No"
-1.0596875482125,-0.513914713899259,-0.87406010584939,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,"Yes"
0.00251024127416045,0.832843504721772,0.292506051275032,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"No"
-0.0791972809940439,0.1885969897572,-0.0191546677834084,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,"No"
-0.487734892335066,-1.50442292166133,-0.828080284301005,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,"Yes"
-0.487734892335066,0.484917092247365,-0.319774908958003,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
-0.93712626481019,-1.48111684618457,-0.909775386714602,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,"No"
1.51409940323594,-0.106058393056054,0.805976951411078,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,"No"
1.51409940323594,-1.48777572489222,-0.392579988015331,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"No"
-0.855418742541986,-1.47112852812311,-0.891507608047355,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
-1.26395635388301,-0.460643684238106,-0.971628666425304,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"No"
-0.896272503676088,-1.4694638084462,-0.88665245813458,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,"No"
0.574462897151591,0.526535084170141,0.604388466676521,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,"Yes"
1.51409940323594,-0.160994142394119,0.810433047906365,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,"No"
-0.855418742541986,0.463275736447521,-0.606516959057723,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,"No"
-0.855418742541986,1.24569398459571,-0.48629103222219,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
1.02385426962672,1.16745215978089,1.44322091987144,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"No"
-0.160904803262248,-1.54271147423028,-0.757048775988069,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,"No"
-0.365173608932759,-0.796917058974136,-0.574060614435333,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"No"
-0.56944241460327,-1.4694638084462,-0.835839656307723,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
1.22812307529723,-1.32463319655494,-0.339572392392288,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,"No"
-1.26395635388301,0.206908906203221,-0.962738643069034,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Yes"
-0.651149936871475,0.814531588275751,-0.351832200162904,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,"Yes"
1.22812307529723,-1.48278156586148,-0.46132802399486,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,"No"
1.02385426962672,1.32892996844126,1.63135243658292,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,"Yes"
-1.22310259274891,0.173614512665,-0.929107307828484,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"No"
-0.365173608932759,0.418328305170923,-0.214025753323577,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,"No"
-0.283466086664555,-0.983365662788173,-0.619707891469145,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,"No"
1.63666068663825,1.44878978517886,2.45282606611709,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,"No"
-1.22310259274891,0.648059620584647,-0.934694055673322,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"No"
-0.977980025944292,-1.47778740683075,-0.931634646139244,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,"No"
0.125071524676467,-0.512249994222348,-0.239631680945749,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,"No"
-0.324319847798657,-1.33129207526258,-0.731354169828677,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,"No"
-1.22310259274891,0.235209140710709,-0.933940288106955,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"No"
1.63666068663825,1.34224772585655,2.43446960891263,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,"No"
0.37019409148108,1.3955187555177,0.904653993702237,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,"No"
-0.242612325530453,0.363392555832859,-0.099320065429967,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"No"
-1.01883378707839,0.987662434674499,-0.697501138245078,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
-1.26395635388301,0.145314278157513,-0.963558919538316,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
-1.1413950704807,-0.202612134316895,-0.894433999775603,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,"No"
0.656170419419795,0.47659349386281,0.678124670374655,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,"No"
-1.22310259274891,0.97434467725921,-0.906893334254963,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
0.942146747358511,-0.17930605884014,0.414017816900249,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,"No"
-1.26395635388301,-1.17980258466368,-0.981205948445025,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"No"
-1.1822488316148,0.300133208110239,-0.891042045726952,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,"No"
-0.692003698005577,-0.518908872929992,-0.661918875185696,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"No"
-1.1413950704807,0.52487036449323,-0.857831933538195,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"Yes"
-0.855418742541986,-1.31131543913965,-0.88543312824781,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,"No"
-1.26395635388301,-0.292506996870091,-0.969389533360508,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
1.63666068663825,1.54201408708588,2.65980177198774,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,"No"
0.329340330346978,-1.27802104560143,-0.516375225973954,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,"No"
1.02385426962672,-1.48777572489222,-0.499481964633612,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"No"
-1.26395635388301,0.481587652893543,-0.959080653408724,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"Yes"
-1.26395635388301,1.01263322982816,-0.952008540065458,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
0.819585463956204,0.54151756126234,0.814711787327213,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,"No"
0.37019409148108,1.12583416785812,0.86268687596304,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
0.451901613749285,-0.274195080424069,0.0660875761189748,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,"No"
0.615316658285693,-1.50775236101515,-0.599289658274322,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"No"
-1.1822488316148,-0.472296721976483,-0.933275199077808,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No"
0.942146747358511,-0.310818913316112,0.389209996113054,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,"No"
1.39153811983363,1.35223604391802,2.08161770931566,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,"No"
0.125071524676467,1.22571734847278,0.556103003160425,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
-0.896272503676088,0.839502383429416,-0.588736912345184,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,"Yes"
1.06470803076082,1.02262154788963,1.58539478466884,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,"No"
0.901292986224409,1.50372553451692,1.71508714535257,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,"Yes"
-0.93712626481019,-1.48944044456913,-0.914852232970427,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
-1.22310259274891,-1.50775236101515,-0.981582832228209,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,"Yes"
-1.0596875482125,0.150308437188246,-0.801255026792062,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"No"
-0.93712626481019,-1.47612268715384,-0.911593296727605,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
-0.814564981407883,0.561494197385273,-0.58975671552321,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,"No"
-0.692003698005577,-0.51557943357617,-0.692823345406742,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
0.451901613749285,0.519876205462497,0.593924399284603,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,"No"
1.39153811983363,0.87779093599837,1.63520995295197,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,"No"
-0.56944241460327,0.694671771538156,-0.326447968883781,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,"Yes"
-1.26395635388301,-1.4844462855384,-0.985262991522824,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
1.18726931416312,0.982668275643766,1.50585013678282,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,"Yes"
-0.896272503676088,0.508223167724119,-0.640636026252981,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"No"
-1.1822488316148,-1.50775236101515,-0.969877265315216,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
0.737877941688,-1.47945212650766,-0.555593309059342,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,"No"
-1.26395635388301,-0.667068924175075,-0.974377701079113,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"No"
-1.22310259274891,-0.337454428146689,-0.955422663748414,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,"No"
-0.610296175737372,-1.49609932327677,-0.838256146446959,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,"No"
1.63666068663825,0.802878550537374,1.79999684474038,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,"No"
-1.1822488316148,0.321774563910083,-0.900885363358333,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
1.63666068663825,1.60860287416232,2.58027929373603,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,"No"
-1.26395635388301,0.320109844233172,-0.961231107936301,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
-1.0596875482125,0.981003555966855,-0.764120889331336,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,"No"
1.63666068663825,0.474928774185898,1.56120771364218,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,"No"
-1.30481011501711,-1.30632128010891,-0.994130845244789,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
-1.22310259274891,-1.4694638084462,-0.97870077976857,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,"No"
1.35068435869953,-1.50608764133824,-0.408874669229441,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"No"
0.451901613749285,1.21239959105749,0.951653618428648,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
-1.1413950704807,1.18576407622691,-0.807817238546316,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
-0.283466086664555,0.814531588275751,-0.0286654409002154,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,"Yes"
0.778731702822102,0.468269895478255,0.757647148626371,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,"No"
-0.814564981407883,0.338421760679193,-0.627422924207254,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,"No"
1.02385426962672,0.183602830726466,0.740997753263383,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,"Yes"
-0.324319847798657,-1.48777572489222,-0.757580847211387,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,"No"
1.30983059756543,-0.207606293347628,0.671451610448877,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,"No"
-1.1413950704807,1.36721852101022,-0.797308831885788,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,"Yes"
-0.692003698005577,-1.48278156586148,-0.868074304587064,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
1.30983059756543,-1.29633296204745,-0.222272857285004,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,"No"
-0.896272503676088,-1.4844462855384,-0.906073057785682,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,"No"
-1.22310259274891,-0.512249994222348,-0.948151023696403,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"No"
1.06470803076082,1.49373721645546,1.73031768412004,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,"Yes"
0.574462897151591,-1.50941708069206,-0.610950885918705,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,"No"
-1.26395635388301,-1.49609932327677,-0.985418178962958,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,"No"
0.574462897151591,0.273497693279663,0.446629348962774,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"No"
0.737877941688,1.5003960951631,1.40276133726498,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,"No"
0.860439225090306,0.0138014236815405,0.49735347225241,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,"No"
1.18726931416312,1.64855614640818,2.16821230091064,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,"No"
-1.1005413093466,-1.46280492973855,-0.9526514594603,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,"No"
0.615316658285693,0.744613361845487,0.841027143247142,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,"No"
0.901292986224409,1.00430963144361,1.27681564477878,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,"No"
-0.242612325530453,1.36055964230257,0.209813315317713,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,"No"
1.55495316437004,-1.304656560432,-0.203982908983452,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
-0.610296175737372,1.26400590104173,-0.221519089718637,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,"No"
-0.0791972809940439,1.18576407622691,0.328864251535086,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
-1.26395635388301,-1.35126871138551,-0.983489420778431,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
-0.446881131200964,0.315115685202439,-0.299910916620803,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Yes"
1.47324564210184,-0.3391191478236,0.656908330344856,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,"No"
-0.93712626481019,1.28231781748775,-0.563840413020769,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,"No"
